dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,21.499541,22.134198,4.769234,2.813150,-1.458518,0.481643,5.814613
0.010000,21.524512,22.121562,4.797220,2.798613,-1.453748,0.476926,5.814843
0.010000,21.549357,22.108998,4.825061,2.784122,-1.449025,0.472339,5.815116
0.010000,21.574077,22.096506,4.852758,2.769679,-1.444346,0.467874,5.815431
0.010000,21.598672,22.084087,4.880311,2.755282,-1.439711,0.463542,5.815787
0.010000,21.623144,22.071742,4.907720,2.740931,-1.435118,0.459341,5.816185
0.010000,21.647493,22.059472,4.934986,2.726625,-1.430565,0.455254,5.816623
0.010000,21.671721,22.047277,4.962110,2.712364,-1.426052,0.451320,5.817102
0.010000,21.695827,22.035158,4.989091,2.698149,-1.421577,0.447490,5.817620
0.010000,21.719814,22.023115,5.015931,2.683977,-1.417139,0.443806,5.818178
0.010000,21.743681,22.011150,5.042630,2.669850,-1.412736,0.440247,5.818774
0.010000,21.767429,21.999262,5.069187,2.655766,-1.408368,0.436813,5.819410
0.010000,21.791060,21.987453,5.095605,2.641726,-1.404033,0.433504,5.820083
0.010000,21.814574,21.975723,5.121882,2.627729,-1.399730,0.430329,5.820795
0.010000,21.837971,21.964072,5.148020,2.613774,-1.395457,0.427279,5.821543
0.010000,21.861253,21.952500,5.174018,2.599862,-1.391214,0.424350,5.822329
0.010000,21.884420,21.941009,5.199878,2.585992,-1.386998,0.421544,5.823151
0.010000,21.907472,21.929599,5.225600,2.572164,-1.382810,0.418862,5.824009
0.010000,21.930411,21.918271,5.251184,2.558377,-1.378646,0.416317,5.824904
0.010000,21.953237,21.907024,5.276630,2.544632,-1.374508,0.413860,5.825833
0.010000,21.975950,21.895858,5.301939,2.530928,-1.370392,0.411548,5.826798
0.010000,21.998552,21.884776,5.327112,2.517265,-1.366299,0.409344,5.827797
0.010000,22.021042,21.873776,5.352148,2.503643,-1.362226,0.407253,5.828831
0.010000,22.043422,21.862860,5.377049,2.490061,-1.358173,0.405292,5.829898
0.010000,22.065693,21.852026,5.401814,2.476520,-1.354139,0.403404,5.830999
0.010000,22.087853,21.841277,5.426444,2.463019,-1.350123,0.401682,5.832133
0.010000,22.109905,21.830612,5.450940,2.449558,-1.346122,0.400012,5.833299
0.010000,22.131849,21.820031,5.475301,2.436136,-1.342138,0.398484,5.834498
0.010000,22.153685,21.809535,5.499529,2.422755,-1.338167,0.397049,5.835729
0.010000,22.175413,21.799124,5.523623,2.409412,-1.334210,0.395722,5.836992
0.010000,22.197035,21.788798,5.547584,2.396110,-1.330265,0.394465,5.838286
0.010000,22.218551,21.778557,5.571412,2.382846,-1.326332,0.393363,5.839610
0.010000,22.239961,21.768402,5.595109,2.369622,-1.322409,0.392290,5.840965
0.010000,22.261265,21.758332,5.618673,2.356437,-1.318495,0.391354,5.842351
0.010000,22.282465,21.748348,5.642106,2.343292,-1.314590,0.390492,5.843766
0.010000,22.303560,21.738451,5.665408,2.330185,-1.310693,0.389722,5.845210
0.010000,22.324552,21.728639,5.688579,2.317117,-1.306803,0.389037,5.846683
0.010000,22.345439,21.718913,5.711620,2.304087,-1.302918,0.388417,5.848186
0.010000,22.366224,21.709274,5.734531,2.291097,-1.299039,0.387903,5.849716
0.010000,22.386906,21.699722,5.757312,2.278145,-1.295165,0.387458,5.851274
0.010000,22.407485,21.690256,5.779965,2.265232,-1.291294,0.387073,5.852860
0.010000,22.427963,21.680876,5.802488,2.252358,-1.287426,0.386776,5.854473
0.010000,22.448339,21.671583,5.824883,2.239523,-1.283561,0.386530,5.856113
0.010000,22.468614,21.662376,5.847151,2.226726,-1.279697,0.386374,5.857779
0.010000,22.488788,21.653257,5.869290,2.213967,-1.275835,0.386256,5.859471
0.010000,22.508862,21.644223,5.891303,2.201247,-1.271973,0.386228,5.861189
