dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.387885,23.074779,3.139058,2.492386,1.006282,0.020599,0.043438
0.010000,6.412886,23.075869,3.164082,2.502451,1.006489,0.020680,0.043679
0.010000,6.437987,23.076969,3.189207,2.512518,1.006696,0.020761,0.043918
0.010000,6.463188,23.078079,3.214433,2.522587,1.006905,0.020842,0.044157
0.010000,6.488490,23.079200,3.239760,2.532658,1.007114,0.020923,0.044395
0.010000,6.513892,23.080332,3.265187,2.542731,1.007324,0.021003,0.044633
0.010000,6.539395,23.081474,3.290715,2.552806,1.007535,0.021084,0.044869
0.010000,6.564997,23.082626,3.316344,2.562884,1.007746,0.021165,0.045105
0.010000,6.590701,23.083790,3.342074,2.572964,1.007959,0.021245,0.045340
0.010000,6.616505,23.084963,3.367904,2.583045,1.008172,0.021326,0.045574
0.010000,6.642409,23.086148,3.393836,2.593129,1.008386,0.021407,0.045807
0.010000,6.668413,23.087343,3.419868,2.603215,1.008601,0.021488,0.046039
0.010000,6.694519,23.088549,3.446001,2.613303,1.008817,0.021568,0.046271
0.010000,6.720724,23.089765,3.472235,2.623394,1.009033,0.021648,0.046501
0.010000,6.747031,23.090992,3.498570,2.633486,1.009250,0.021729,0.046731
0.010000,6.773437,23.092230,3.525005,2.643581,1.009469,0.021810,0.046959
0.010000,6.799945,23.093479,3.551542,2.653678,1.009687,0.021890,0.047187
0.010000,6.826553,23.094738,3.578180,2.663777,1.009907,0.021970,0.047414
0.010000,6.853261,23.096009,3.604919,2.673878,1.010128,0.022051,0.047639
0.010000,6.880071,23.097290,3.631758,2.683982,1.010349,0.022131,0.047864
0.010000,6.906980,23.098582,3.658699,2.694087,1.010571,0.022212,0.048087
0.010000,6.933991,23.099885,3.685741,2.704195,1.010794,0.022292,0.048309
0.010000,6.961102,23.101199,3.712884,2.714305,1.011018,0.022372,0.048530
0.010000,6.988314,23.102523,3.740129,2.724418,1.011242,0.022453,0.048751
0.010000,7.015627,23.103859,3.767474,2.734532,1.011468,0.022533,0.048969
0.010000,7.043040,23.105205,3.794920,2.744649,1.011694,0.022613,0.049187
0.010000,7.070555,23.106563,3.822468,2.754769,1.011921,0.022694,0.049404
0.010000,7.098170,23.107931,3.850117,2.764890,1.012148,0.022774,0.049619
0.010000,7.125885,23.109310,3.877867,2.775014,1.012377,0.022854,0.049833
0.010000,7.153702,23.110701,3.905718,2.785140,1.012606,0.022935,0.050046
0.010000,7.181620,23.112102,3.933671,2.795268,1.012836,0.023015,0.050257
0.010000,7.209638,23.113514,3.961725,2.805399,1.013067,0.023095,0.050467
0.010000,7.237757,23.114938,3.989880,2.815532,1.013299,0.023175,0.050676
0.010000,7.265978,23.116372,4.018137,2.825667,1.013532,0.023256,0.050884
0.010000,7.294299,23.117817,4.046495,2.835805,1.013765,0.023336,0.051090
0.010000,7.322721,23.119273,4.074955,2.845945,1.013999,0.023417,0.051294
0.010000,7.351244,23.120741,4.103515,2.856087,1.014234,0.023496,0.051498
0.010000,7.379868,23.122219,4.132178,2.866232,1.014470,0.023577,0.051700
0.010000,7.408594,23.123708,4.160942,2.876379,1.014707,0.023656,0.051900
0.010000,7.437420,23.125208,4.189807,2.886528,1.014944,0.023737,0.052099
0.010000,7.466347,23.126720,4.218774,2.896680,1.015182,0.023817,0.052296
0.010000,7.495376,23.128242,4.247842,2.906834,1.015421,0.023897,0.052492
0.010000,7.524505,23.129775,4.277012,2.916991,1.015661,0.023978,0.052686
0.010000,7.553736,23.131320,4.306283,2.927150,1.015901,0.024057,0.052879
0.010000,7.583068,23.132875,4.335657,2.937312,1.016143,0.024138,0.053070
0.010000,7.612501,23.134441,4.365131,2.947475,1.016385,0.024218,0.053260
0.010000,7.642035,23.136019,4.394708,2.957642,1.016628,0.024299,0.053447
0.010000,7.671671,23.137607,4.424386,2.967810,1.016872,0.024378,0.053634
0.010000,7.701408,23.139206,4.454166,2.977982,1.017116,0.024459,0.053818
0.010000,7.731246,23.140816,4.484047,2.988155,1.017362,0.024539,0.054001
0.010000,7.761185,23.142437,4.514031,2.998331,1.017608,0.024620,0.054182
0.010000,7.791226,23.144069,4.544116,3.008510,1.017855,0.024700,0.054361
0.010000,7.821368,23.145712,4.574303,3.018691,1.018103,0.024780,0.054539
0.010000,7.851612,23.147366,4.604591,3.028874,1.018351,0.024861,0.054714
0.010000,7.881957,23.149030,4.634982,3.039060,1.018601,0.024941,0.054888
0.010000,7.912403,23.150706,4.665474,3.049249,1.018851,0.025021,0.055060
0.010000,7.942951,23.152392,4.696069,3.059440,1.019102,0.025102,0.055230
0.010000,7.973601,23.154089,4.726765,3.069633,1.019354,0.025182,0.055398
0.010000,8.004351,23.155797,4.757563,3.079829,1.019606,0.025263,0.055565
0.010000,8.035204,23.157516,4.788464,3.090028,1.019860,0.025343,0.055729
0.010000,8.066158,23.159245,4.819466,3.100229,1.020114,0.025424,0.055891
0.010000,8.097214,23.160985,4.850570,3.110433,1.020369,0.025504,0.056052
0.010000,8.128371,23.162736,4.881777,3.120639,1.020625,0.025585,0.056210
0.010000,8.159630,23.164497,4.913085,3.130848,1.020882,0.025666,0.056366
0.010000,8.190990,23.166269,4.944496,3.141059,1.021139,0.025746,0.056520
0.010000,8.222452,23.168052,4.976008,3.151273,1.021397,0.025828,0.056672
0.010000,8.254017,23.169845,5.007623,3.161490,1.021656,0.025908,0.056822
0.010000,8.285682,23.171648,5.039340,3.171709,1.021916,0.025989,0.056970
0.010000,8.317450,23.173463,5.071160,3.181931,1.022177,0.026069,0.057116
0.010000,8.349319,23.175287,5.103081,3.192155,1.022439,0.026151,0.057259
0.010000,8.381290,23.177122,5.135105,3.202382,1.022701,0.026231,0.057401
0.010000,8.413363,23.178967,5.167231,3.212612,1.022964,0.026312,0.057540
0.010000,8.445538,23.180823,5.199460,3.222844,1.023228,0.026394,0.057676
0.010000,8.477815,23.182689,5.231790,3.233079,1.023493,0.026474,0.057811
0.010000,8.510194,23.184565,5.264224,3.243317,1.023758,0.026556,0.057943
0.010000,8.542675,23.186451,5.296759,3.253557,1.024025,0.026637,0.058073
0.010000,8.575258,23.188347,5.329397,3.263800,1.024292,0.026718,0.058200
0.010000,8.607943,23.190254,5.362138,3.274045,1.024560,0.026799,0.058325
0.010000,8.640730,23.192170,5.394981,3.284294,1.024829,0.026881,0.058447
0.010000,8.673619,23.194097,5.427926,3.294545,1.025098,0.026962,0.058568
0.010000,8.706610,23.196033,5.460974,3.304798,1.025369,0.027044,0.058685
0.010000,8.739703,23.197980,5.494125,3.315055,1.025640,0.027125,0.058800
0.010000,8.772899,23.199936,5.527378,3.325314,1.025912,0.027207,0.058913
0.010000,8.806197,23.201901,5.560733,3.335576,1.026185,0.027288,0.059023
0.010000,8.839597,23.203877,5.594192,3.345840,1.026459,0.027370,0.059131
0.010000,8.873099,23.205862,5.627753,3.356108,1.026733,0.027452,0.059236
0.010000,8.906704,23.207857,5.661417,3.366378,1.027008,0.027534,0.059338
0.010000,8.940411,23.209861,5.695183,3.376651,1.027285,0.027615,0.059438
0.010000,8.974220,23.211874,5.729053,3.386926,1.027562,0.027698,0.059534
0.010000,9.008132,23.213897,5.763025,3.397205,1.027839,0.027780,0.059629
0.010000,9.042146,23.215929,5.797099,3.407486,1.028118,0.027862,0.059720
