dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.047633,18.659342,20.296641,1.208512,-1.146928,0.199296,4.751582
0.010000,20.048097,18.647381,20.308612,1.197063,-1.144966,0.196251,4.750729
0.010000,20.048546,18.635533,20.320468,1.185632,-1.143033,0.193256,4.749890
0.010000,20.048982,18.623799,20.332211,1.174221,-1.141131,0.190221,4.749064
0.010000,20.049403,18.612178,20.343839,1.162829,-1.139258,0.187308,4.748251
0.010000,20.049811,18.600671,20.355353,1.151454,-1.137414,0.184395,4.747451
0.010000,20.050207,18.589277,20.366754,1.140098,-1.135598,0.181578,4.746664
0.010000,20.050589,18.577995,20.378042,1.128760,-1.133811,0.178697,4.745890
0.010000,20.050959,18.566827,20.389216,1.117440,-1.132051,0.175977,4.745128
0.010000,20.051317,18.555772,20.400278,1.106137,-1.130319,0.173264,4.744379
0.010000,20.051663,18.544829,20.411226,1.094851,-1.128614,0.170498,4.743641
0.010000,20.051998,18.533998,20.422062,1.083581,-1.126934,0.167929,4.742916
0.010000,20.052321,18.523280,20.432785,1.072328,-1.125282,0.165221,4.742202
0.010000,20.052634,18.512673,20.443396,1.061092,-1.123655,0.162725,4.741500
0.010000,20.052936,18.502179,20.453895,1.049871,-1.122054,0.160111,4.740809
0.010000,20.053227,18.491796,20.464282,1.038666,-1.120478,0.157611,4.740130
0.010000,20.053509,18.481525,20.474556,1.027477,-1.118926,0.155193,4.739462
0.010000,20.053781,18.471366,20.484719,1.016303,-1.117399,0.152695,4.738806
0.010000,20.054043,18.461318,20.494771,1.005144,-1.115896,0.150275,4.738160
0.010000,20.054296,18.451381,20.504711,0.994000,-1.114417,0.147958,4.737525
0.010000,20.054540,18.441555,20.514540,0.982870,-1.112961,0.145511,4.736900
0.010000,20.054775,18.431841,20.524257,0.971755,-1.111528,0.143321,4.736286
0.010000,20.055002,18.422237,20.533864,0.960654,-1.110119,0.140902,4.735683
0.010000,20.055220,18.412744,20.543359,0.949567,-1.108732,0.138774,4.735090
0.010000,20.055430,18.403361,20.552744,0.938493,-1.107367,0.136437,4.734506
0.010000,20.055633,18.394089,20.562019,0.927433,-1.106024,0.134315,4.733933
0.010000,20.055828,18.384927,20.571182,0.916386,-1.104703,0.132111,4.733370
0.010000,20.056015,18.375876,20.580236,0.905352,-1.103403,0.129941,4.732817
0.010000,20.056195,18.366934,20.589179,0.894330,-1.102125,0.127856,4.732273
0.010000,20.056369,18.358103,20.598012,0.883322,-1.100867,0.125764,4.731738
0.010000,20.056535,18.349381,20.606736,0.872325,-1.099630,0.123690,4.731214
0.010000,20.056695,18.340769,20.615349,0.861341,-1.098414,0.121624,4.730698
0.010000,20.056849,18.332267,20.623853,0.850369,-1.097218,0.119604,4.730191
0.010000,20.056996,18.323874,20.632247,0.839409,-1.096041,0.117667,4.729694
0.010000,20.057137,18.315591,20.640532,0.828460,-1.094885,0.115633,4.729206
0.010000,20.057273,18.307417,20.648707,0.817522,-1.093748,0.113693,4.728726
0.010000,20.057403,18.299352,20.656773,0.806596,-1.092630,0.111796,4.728255
0.010000,20.057527,18.291396,20.664730,0.795681,-1.091532,0.109819,4.727793
0.010000,20.057646,18.283549,20.672577,0.784776,-1.090452,0.108023,4.727339
0.010000,20.057760,18.275811,20.680316,0.773882,-1.089391,0.106071,4.726894
0.010000,20.057869,18.268182,20.687946,0.762999,-1.088348,0.104284,4.726457
0.010000,20.057973,18.260661,20.695467,0.752126,-1.087324,0.102437,4.726028
0.010000,20.058073,18.253249,20.702880,0.741262,-1.086318,0.100607,4.725608
0.010000,20.058168,18.245946,20.710184,0.730409,-1.085329,0.098870,4.725196
0.010000,20.058259,18.238751,20.717380,0.719566,-1.084359,0.097022,4.724791
0.010000,20.058345,18.231664,20.724467,0.708732,-1.083405,0.095360,4.724394
0.010000,20.058428,18.224685,20.731446,0.697907,-1.082470,0.093521,4.724006
0.010000,20.058506,18.217815,20.738317,0.687091,-1.081551,0.091907,4.723624
0.010000,20.058581,18.211052,20.745080,0.676285,-1.080650,0.090095,4.723251
0.010000,20.058652,18.204398,20.751735,0.665487,-1.079765,0.088514,4.722885
0.010000,20.058719,18.197851,20.758282,0.654698,-1.078898,0.086737,4.722526
0.010000,20.058783,18.191412,20.764721,0.643918,-1.078046,0.085182,4.722175
0.010000,20.058844,18.185081,20.771052,0.633146,-1.077211,0.083440,4.721831
0.010000,20.058902,18.178858,20.777276,0.622382,-1.076392,0.081911,4.721494
0.010000,20.058957,18.172742,20.783392,0.611626,-1.075590,0.080195,4.721165
0.010000,20.059009,18.166733,20.789401,0.600878,-1.074803,0.078701,4.720842
0.010000,20.059057,18.160832,20.795303,0.590137,-1.074033,0.077002,4.720527
0.010000,20.059104,18.155038,20.801097,0.579405,-1.073278,0.075543,4.720218
0.010000,20.059147,18.149351,20.806783,0.568679,-1.072539,0.073871,4.719916
0.010000,20.059189,18.143772,20.812363,0.557961,-1.071815,0.072422,4.719621
0.010000,20.059227,18.138300,20.817836,0.547250,-1.071107,0.070797,4.719333
0.010000,20.059264,18.132934,20.823201,0.536546,-1.070413,0.069344,4.719051
0.010000,20.059298,18.127676,20.828459,0.525849,-1.069736,0.067776,4.718776
