dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.204225,5.579085,2.758834,3.381276,1.726640,-0.920984,5.961657
0.010000,5.236454,5.568303,2.792819,3.398450,1.717416,-0.922343,5.959030
0.010000,5.268816,5.557382,2.826974,3.415532,1.708180,-0.923611,5.956430
0.010000,5.301311,5.546322,2.861299,3.432521,1.698932,-0.924780,5.953858
0.010000,5.333937,5.535125,2.895794,3.449418,1.689673,-0.925895,5.951316
0.010000,5.366694,5.523790,2.930456,3.466222,1.680404,-0.926927,5.948803
0.010000,5.399580,5.512319,2.965285,3.482933,1.671125,-0.927925,5.946322
0.010000,5.432594,5.500711,3.000281,3.499552,1.661836,-0.928879,5.943873
0.010000,5.465736,5.488968,3.035441,3.516077,1.652538,-0.929809,5.941456
0.010000,5.499005,5.477091,3.070767,3.532509,1.643231,-0.930725,5.939073
0.010000,5.532398,5.465079,3.106255,3.548849,1.633914,-0.931642,5.936725
0.010000,5.565917,5.452934,3.141906,3.565094,1.624589,-0.932574,5.934412
0.010000,5.599559,5.440657,3.177718,3.581247,1.615253,-0.933534,5.932136
0.010000,5.633324,5.428248,3.213691,3.597306,1.605908,-0.934527,5.929896
0.010000,5.667212,5.415709,3.249824,3.613272,1.596552,-0.935581,5.927695
0.010000,5.701220,5.403041,3.286116,3.629143,1.587185,-0.936702,5.925533
0.010000,5.735349,5.390245,3.322565,3.644922,1.577806,-0.937898,5.923410
0.010000,5.769598,5.377321,3.359171,3.660606,1.568414,-0.939193,5.921328
0.010000,5.803966,5.364272,3.395933,3.676196,1.559008,-0.940591,5.919288
0.010000,5.838453,5.351098,3.432850,3.691692,1.549587,-0.942112,5.917291
0.010000,5.873057,5.337801,3.469921,3.707093,1.540149,-0.943774,5.915336
0.010000,5.907778,5.324381,3.507145,3.722400,1.530694,-0.945570,5.913426
0.010000,5.942615,5.310841,3.544521,3.737612,1.521218,-0.947543,5.911561
0.010000,5.977568,5.297182,3.582048,3.752729,1.511722,-0.949677,5.909743
0.010000,6.012636,5.283405,3.619726,3.767751,1.502202,-0.952003,5.907971
0.010000,6.047820,5.269512,3.657552,3.782678,1.492656,-0.954533,5.906247
0.010000,6.083117,5.255505,3.695528,3.797509,1.483084,-0.957266,5.904572
0.010000,6.118528,5.241385,3.733650,3.812244,1.473481,-0.960229,5.902947
0.010000,6.154052,5.227153,3.771919,3.826882,1.463847,-0.963434,5.901372
0.010000,6.189689,5.212813,3.810333,3.841424,1.454178,-0.966874,5.899849
0.010000,6.225439,5.198365,3.848892,3.855869,1.444472,-0.970582,5.898378
0.010000,6.261300,5.183811,3.887594,3.870216,1.434727,-0.974558,5.896960
0.010000,6.297273,5.169154,3.926439,3.884465,1.424939,-0.978814,5.895597
0.010000,6.333358,5.154395,3.965425,3.898616,1.415105,-0.983362,5.894289
0.010000,6.369554,5.139536,4.004551,3.912669,1.405223,-0.988211,5.893037
0.010000,6.405860,5.124581,4.043818,3.926621,1.395289,-0.993361,5.891842
0.010000,6.442277,5.109529,4.083222,3.940474,1.385301,-0.998840,5.890705
0.010000,6.478804,5.094385,4.122765,3.954227,1.375255,-1.004639,5.889627
0.010000,6.515442,5.079151,4.162443,3.967878,1.365147,-1.010768,5.888609
0.010000,6.552190,5.063828,4.202258,3.981428,1.354974,-1.017242,5.887652
0.010000,6.589047,5.048419,4.242206,3.994876,1.344734,-1.024060,5.886757
0.010000,6.626014,5.032926,4.282289,4.008220,1.334422,-1.031223,5.885924
0.010000,6.663091,5.017353,4.322503,4.021460,1.324034,-1.038744,5.885155
0.010000,6.700277,5.001701,4.362849,4.034596,1.313568,-1.046626,5.884452
0.010000,6.737550,4.985984,4.403300,4.045086,1.049002,-26.456538,5.883814
0.010000,6.774862,4.970224,4.443804,4.050412,0.532654,-51.634849,5.883244
0.010000,6.812167,4.954443,4.484310,4.050612,0.019946,-51.270773,5.882742
0.010000,6.849420,4.938663,4.524767,4.045721,-0.489105,-50.905146,5.882311
0.010000,6.886599,4.922898,4.565150,4.038297,-0.742333,-25.322827,5.881950
0.010000,6.923704,4.907149,4.605459,4.030877,-0.742059,0.027422,5.881658
0.010000,6.960737,4.891420,4.645694,4.023458,-0.741837,0.022214,5.881437
0.010000,6.997698,4.875713,4.685854,4.016042,-0.741668,0.016938,5.881285
0.010000,7.034590,4.860031,4.725940,4.008626,-0.741552,0.011610,5.881204
0.010000,7.071412,4.844376,4.765953,4.001211,-0.741489,0.006246,5.881193
0.010000,7.108167,4.828751,4.805891,3.993797,-0.741481,0.000864,5.881251
0.010000,7.144854,4.813159,4.845754,3.986381,-0.741526,-0.004521,5.881380
0.010000,7.181477,4.797601,4.885544,3.978965,-0.741625,-0.009893,5.881578
0.010000,7.218034,4.782081,4.925260,3.971547,-0.741777,-0.015234,5.881847
0.010000,7.254528,4.766601,4.964901,3.964127,-0.741982,-0.020529,5.882185
0.010000,7.290959,4.751164,5.004468,3.956705,-0.742240,-0.025761,5.882594
0.010000,7.327329,4.735772,5.043961,3.949280,-0.742549,-0.030914,5.883072
0.010000,7.363638,4.720427,5.083379,3.941851,-0.742909,-0.035971,5.883621
0.010000,7.399888,4.705133,5.122723,3.934417,-0.743318,-0.040916,5.884240
0.010000,7.436079,4.689891,5.161993,3.926980,-0.743775,-0.045730,5.884929
0.010000,7.472213,4.674704,5.201188,3.919537,-0.744279,-0.050398,5.885688
0.010000,7.508290,4.659574,5.240309,3.912089,-0.744828,-0.054906,5.886518
0.010000,7.544311,4.644505,5.279356,3.904634,-0.745421,-0.059229,5.887418
0.010000,7.580277,4.629498,5.318327,3.897174,-0.746054,-0.063351,5.888388
0.010000,7.616190,4.614556,5.357225,3.889707,-0.746727,-0.067269,5.889429
0.010000,7.652049,4.599681,5.396047,3.882232,-0.747436,-0.070937,5.890540
0.010000,7.687857,4.584876,5.434794,3.874750,-0.748180,-0.074371,5.891722
0.010000,7.723613,4.570143,5.473467,3.867261,-0.748955,-0.077517,5.892975
0.010000,7.759319,4.555484,5.512065,3.859763,-0.749759,-0.080391,5.894298
0.010000,7.794975,4.540903,5.550587,3.852257,-0.750588,-0.082948,5.895692
0.010000,7.830583,4.526400,5.589035,3.844743,-0.751440,-0.085180,5.897158
0.010000,7.866142,4.511980,5.627407,3.837220,-0.752311,-0.087068,5.898694
0.010000,7.901654,4.497644,5.665704,3.829688,-0.753197,-0.088592,5.900301
0.010000,7.937120,4.483394,5.703925,3.822147,-0.754094,-0.089730,5.901979
0.010000,7.972540,4.469233,5.742071,3.814597,-0.754999,-0.090465,5.903729
0.010000,8.007915,4.455163,5.780141,3.807038,-0.755907,-0.090775,5.905550
0.010000,8.043246,4.441186,5.818136,3.799470,-0.756813,-0.090638,5.907442
0.010000,8.078533,4.427306,5.856055,3.791893,-0.757713,-0.090036,5.909406
0.010000,8.113777,4.413524,5.893898,3.784307,-0.758603,-0.088955,5.911441
0.010000,8.148979,4.399842,5.931665,3.776712,-0.759476,-0.087354,5.913548
0.010000,8.184139,4.386263,5.969356,3.769109,-0.760329,-0.085236,5.915727
0.010000,8.219258,4.372789,6.006971,3.761497,-0.761154,-0.082565,5.917978
0.010000,8.254337,4.359423,6.044510,3.753877,-0.761948,-0.079321,5.920300
0.010000,8.289375,4.346167,6.081973,3.746250,-0.762702,-0.075487,5.922695
0.010000,8.324374,4.333022,6.119359,3.738616,-0.763413,-0.071041,5.925161
0.010000,8.359335,4.319992,6.156669,3.730976,-0.764072,-0.065959,5.927700
0.010000,8.394257,4.307079,6.193902,3.723329,-0.764675,-0.060222,5.930311
0.010000,8.429142,4.294284,6.231059,3.715677,-0.765213,-0.053807,5.932994
0.010000,8.463989,4.281610,6.268139,3.708020,-0.765680,-0.046693,5.935749
0.010000,8.498799,4.269060,6.305142,3.700359,-0.766068,-0.038870,5.938577
0.010000,8.533573,4.256635,6.342069,3.692696,-0.766371,-0.030290,5.941477
0.010000,8.568311,4.244338,6.378920,3.685030,-0.766581,-0.020972,5.944449
0.010000,8.603013,4.232171,6.415693,3.677363,-0.766690,-0.010860,5.947494
0.010000,8.637681,4.220136,6.452390,3.669696,-0.766689,0.000047,5.950611
0.010000,8.672313,4.208235,6.489011,3.662030,-0.766571,0.011761,5.953800
0.010000,8.706912,4.196471,6.525554,3.654367,-0.766328,0.024318,5.957061
0.010000,8.741476,4.184845,6.562021,3.646707,-0.765951,0.037723,5.960395
0.010000,8.776006,4.173360,6.598412,3.639053,-0.765431,0.051994,5.963801
0.010000,8.810504,4.162018,6.634726,3.631406,-0.764760,0.067147,5.967280
0.010000,8.844968,4.150821,6.670964,3.623766,-0.763928,0.083196,5.970830
0.010000,8.879400,4.139771,6.707125,3.616137,-0.762926,0.100153,5.974452
0.010000,8.913799,4.128869,6.743210,3.608520,-0.761746,0.118030,5.978147
0.010000,8.948166,4.118119,6.779219,3.600916,-0.760377,0.136837,5.981913
0.010000,8.982501,4.107522,6.815153,3.593328,-0.758812,0.156581,5.985750
0.010000,9.016805,4.097080,6.851010,3.585757,-0.757039,0.177270,5.989659
0.010000,9.051077,4.086795,6.886792,3.578207,-0.755050,0.198909,5.993640
0.010000,9.085318,4.076670,6.922499,3.570678,-0.752835,0.221499,5.997691
0.010000,9.119528,4.066705,6.958131,3.563175,-0.750384,0.245042,6.001813
0.010000,9.153707,4.056903,6.993688,3.555698,-0.747689,0.269535,6.006006
0.010000,9.187856,4.047266,7.029170,3.548250,-0.744739,0.294976,6.010269
0.010000,9.221974,4.037796,7.064579,3.540835,-0.741526,0.321357,6.014602
0.010000,9.256062,4.028494,7.099913,3.533455,-0.738039,0.348669,6.019004
0.010000,9.290584,4.019234,7.135656,3.574264,4.080931,481.897037,6.022899
0.010000,9.325860,4.009901,7.172145,3.648923,7.465863,338.493208,6.026212
0.010000,9.361111,4.000701,7.208577,3.643191,-0.573127,-803.899056,6.029579
0.010000,9.396336,3.991635,7.244950,3.637317,-0.587424,-1.429663,6.033002
0.010000,9.431534,3.982706,7.281263,3.631295,-0.602180,-1.475578,6.036481
0.010000,9.466704,3.973915,7.317514,3.625121,-0.617415,-1.523538,6.040019
0.010000,9.501842,3.965265,7.353702,3.618790,-0.633148,-1.573283,6.043616
0.010000,9.536949,3.956757,7.389825,3.612296,-0.649397,-1.624903,6.047275
0.010000,9.572023,3.948395,7.425881,3.605634,-0.666181,-1.678377,6.050996
0.010000,9.607060,3.940180,7.461869,3.598799,-0.683520,-1.733956,6.054782
0.010000,9.642061,3.932114,7.497787,3.591784,-0.701441,-1.792065,6.058634
0.010000,9.677022,3.924201,7.533633,3.584585,-0.719961,-1.851979,6.062554
0.010000,9.711943,3.916442,7.569405,3.577194,-0.739093,-1.913269,6.066544
0.010000,9.746820,3.908839,7.605101,3.569605,-0.758886,-1.979317,6.070606
0.010000,9.781652,3.901396,7.640719,3.561811,-0.779343,-2.045635,6.074741
0.010000,9.816436,3.894115,7.676257,3.553806,-0.800499,-2.115657,6.078951
0.010000,9.851170,3.886998,7.711713,3.545583,-0.822372,-2.187238,6.083239
0.010000,9.885852,3.880049,7.747084,3.537133,-0.845008,-2.263611,6.087607
0.010000,9.920479,3.873268,7.782369,3.528448,-0.868417,-2.340882,6.092057
0.010000,9.955048,3.866660,7.817564,3.519522,-0.892635,-2.421811,6.096591
0.010000,9.989557,3.860228,7.852668,3.510345,-0.917693,-2.505806,6.101212
0.010000,10.024003,3.853973,7.887677,3.500909,-0.943630,-2.593758,6.105922
0.010000,10.058382,3.847899,7.922589,3.491204,-0.970463,-2.683212,6.110723
0.010000,10.092693,3.842008,7.957401,3.481222,-0.998243,-2.778007,6.115618
0.010000,10.126930,3.836305,7.992110,3.470952,-1.026993,-2.875036,6.120611
0.010000,10.161092,3.830790,8.026714,3.460384,-1.056747,-2.975417,6.125703
0.010000,10.195174,3.825468,8.061209,3.449509,-1.087558,-3.081113,6.130898
0.010000,10.229173,3.820342,8.095592,3.438314,-1.119448,-3.188997,6.136198
0.010000,10.263085,3.815415,8.129860,3.426790,-1.152457,-3.300860,6.141607
0.010000,10.296905,3.810689,8.164010,3.414923,-1.186639,-3.418193,6.147128
0.010000,10.330631,3.806168,8.198037,3.402703,-1.222010,-3.537104,6.152765
0.010000,10.364257,3.801856,8.231938,3.390117,-1.258636,-3.662664,6.158520
0.010000,10.397778,3.797755,8.265709,3.377152,-1.296542,-3.790559,6.164397
0.010000,10.431191,3.793868,8.299347,3.363794,-1.335771,-3.922863,6.170401
0.010000,10.464490,3.790200,8.332848,3.350030,-1.376374,-4.060312,6.176535
0.010000,10.497669,3.786752,8.366206,3.335846,-1.418384,-4.200994,6.182802
0.010000,10.530725,3.783529,8.399418,3.321228,-1.461845,-4.346132,6.189207
0.010000,10.563651,3.780534,8.432480,3.306160,-1.506795,-4.495012,6.195755
0.010000,10.596441,3.777770,8.465386,3.290627,-1.553280,-4.648490,6.202449
0.010000,10.629089,3.775240,8.498132,3.274614,-1.601336,-4.805568,6.209294
0.010000,10.661589,3.772948,8.530713,3.258104,-1.650993,-4.965706,6.216295
0.010000,10.693935,3.770897,8.563124,3.241081,-1.702294,-5.130102,6.223456
0.010000,10.726120,3.769090,8.595359,3.223528,-1.755261,-5.296666,6.230783
0.010000,10.758136,3.767530,8.627414,3.205429,-1.809930,-5.466967,6.238281
0.010000,10.789977,3.766222,8.659281,3.186766,-1.866316,-5.638548,6.245956
0.010000,10.821634,3.765166,8.690957,3.167521,-1.924439,-5.812362,6.253811
0.010000,10.853101,3.764368,8.722433,3.147678,-1.984308,-5.986827,6.261854
0.010000,10.884369,3.763829,8.753706,3.127219,-2.045928,-6.162081,6.270090
0.010000,10.915429,3.763552,8.784767,3.106126,-2.109287,-6.335907,6.278525
0.010000,10.946272,3.763541,8.815611,3.084382,-2.174375,-6.508707,0.003980
0.010000,10.976891,3.763798,8.846230,3.061971,-2.241156,-6.678186,0.012832
0.010000,11.007275,3.764325,8.876619,3.038875,-2.309589,-6.843253,0.021902
0.010000,11.037415,3.765125,8.906770,3.015079,-2.379613,-7.002450,0.031196
0.010000,11.067302,3.766199,8.936676,2.990567,-2.451152,-7.153843,0.040722
0.010000,11.096924,3.767550,8.966329,2.965326,-2.524102,-7.294976,0.050485
0.010000,11.126272,3.769179,8.995722,2.939343,-2.598348,-7.424652,0.060494
0.010000,11.155336,3.771088,9.024848,2.912605,-2.673733,-7.538492,0.070755
0.010000,11.184104,3.773279,9.053699,2.885105,-2.750085,-7.635180,0.081276
0.010000,11.212565,3.775751,9.082268,2.856833,-2.827188,-7.710302,0.092064
0.010000,11.240708,3.778505,9.110546,2.827785,-2.904796,-7.760797,0.103125
0.010000,11.268522,3.781542,9.138525,2.797959,-2.982619,-7.782330,0.114468
0.010000,11.295996,3.784862,9.166199,2.767355,-3.060331,-7.771206,0.126100
0.010000,11.323118,3.788464,9.193558,2.735980,-3.137546,-7.721450,0.138028
0.010000,11.349876,3.792347,9.220597,2.703841,-3.213836,-7.629010,0.150259
