dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.618274,9.033284,5.637716,5.090412,-2.662758,-2.254522,5.698649
0.010000,7.660596,9.005484,5.688352,5.063556,-2.685587,-2.282869,5.705387
0.010000,7.702877,8.978119,5.738717,5.036469,-2.708675,-2.308860,5.712152
0.010000,7.745113,8.951187,5.788808,5.009149,-2.731999,-2.332378,5.718942
0.010000,7.787298,8.924690,5.838624,4.981594,-2.755533,-2.353363,5.725754
0.010000,7.829426,8.898628,5.888162,4.953802,-2.779249,-2.371679,5.732587
0.010000,7.871491,8.873000,5.937420,4.925770,-2.803122,-2.387255,5.739437
0.010000,7.913490,8.847807,5.986395,4.897499,-2.827122,-2.400032,5.746303
0.010000,7.955415,8.823048,6.035085,4.868987,-2.851221,-2.409907,5.753183
0.010000,7.997260,8.798723,6.083487,4.840233,-2.875390,-2.416863,5.760074
0.010000,8.039021,8.774830,6.131599,4.811237,-2.899598,-2.420832,5.766974
0.010000,8.080691,8.751371,6.179419,4.781999,-2.923816,-2.421793,5.773881
0.010000,8.122264,8.728342,6.226944,4.752519,-2.948013,-2.419721,5.780791
0.010000,8.163735,8.705744,6.274172,4.722797,-2.972160,-2.414612,5.787704
0.010000,8.205096,8.683574,6.321101,4.692835,-2.996224,-2.406458,5.794617
0.010000,8.246343,8.661832,6.367727,4.662633,-3.020177,-2.395286,5.801527
0.010000,8.287469,8.640515,6.414049,4.632193,-3.043988,-2.381119,5.808433
0.010000,8.328467,8.619622,6.460064,4.601517,-3.067628,-2.363988,5.815331
0.010000,8.369332,8.599150,6.505770,4.570606,-3.091068,-2.343941,5.822221
0.010000,8.410058,8.579098,6.551165,4.539464,-3.114278,-2.321047,5.829099
0.010000,8.450638,8.559462,6.596246,4.508091,-3.137232,-2.295378,5.835963
0.010000,8.491066,8.540241,6.641011,4.476492,-3.159902,-2.267001,5.842812
0.010000,8.531337,8.521432,6.685457,4.444670,-3.182262,-2.235990,5.849643
0.010000,8.571443,8.503032,6.729584,4.412627,-3.204287,-2.202502,5.856455
0.010000,8.611380,8.485037,6.773387,4.380367,-3.225952,-2.166556,5.863244
